"underscores","PRIMARY_COM_NAME","SPECIES_CODE","TAXON_ORDER","iucn.ordinal","max.acad","trend","bl.range.size","range.size","median.abund","hti","mig.distance","ebird.mig.dist","edge.score","sp.dist","gen.field","morph.field","conservation.status","vulnerability.factors","uniqueness","bpi.score"
"Copsychus_stricklandii","White-crowned Shama","whrsha2",28534,0.284887807446254,0.315993574927989,0.487428499466724,0.537326794439188,0.319839373119653,0.441511009281515,0.536564392283828,0.42911951647393,0.547287965129025,0.199621952601282,0.248852530976345,0.237304154227847,0.0522005163325405,0.376912950460224,0.491644173233098,0.164856750363793,1.03341387405712
"Copsychus_albiventris","Andaman Shama","andsha1",28537,0.27338466964475,0.265375780467505,0.488371310886019,0.196492096509928,0.286254880272983,0.425902593208134,0.383493470816523,0.69761603570205,0.624518486541813,0.279008201811477,0.270810931273874,0.310217467116002,0.0810563511119411,0.264048645853013,0.573922117589792,0.216885363817597,1.0548561272604
"Copsychus_luzoniensis","White-browed Shama","whbsha1",28538,0.27338466964475,0.304014286752953,0.506976950676444,0.431338592986957,0.313180165237239,0.417493044940628,0.472174954175167,0.5166029374939,0.603248125250073,0.255960602239344,0.292691483087269,0.270062436329937,0.071817122202798,0.270180869368149,0.576125023643459,0.20393383242079,1.0502397254324
"Copsychus_superciliaris","Visayan Shama","vissha1",28542,0.27338466964475,0.311277802909486,0.506600464064441,0.431338592986957,0.32244061010924,0.42098562479257,0.49310571765356,0.5166029374939,0.558596307929068,0.216128411223049,0.292691483087269,0.221513403749603,0.0571434372735379,0.270798154527515,0.54831908336869,0.177535802967461,0.996653040863666
"Copsychus_niger","White-vented Shama","whvsha1",28543,0.27338466964475,0.319739887384628,0.491656808625029,0.558549366755214,0.317531630986491,0.435492542116307,0.493815972791601,0.429289796632967,0.600890288071318,0.259634682432004,0.255205919737219,0.23421571100387,0.0732517480170634,0.269512365486988,0.585142003065442,0.18645802102593,1.04111238957836
"Copsychus_cebuensis","Black Shama","blasha1",28544,0.27338466964475,0.330798259508257,0.486170947356259,0.633333158830516,0.330043093743682,0.446191732067532,0.57413385969082,0.353309238403354,0.505108570626228,0.176046330181299,0.241855686414869,0.228529588491963,0.0438868251674868,0.269773107928251,0.526677623633972,0.15264821793374,0.949098949495963
"Leucoptilon_concretum","White-tailed Flycatcher","whtfly2",28545,0.27338466964475,0.29236852686354,0.548463747709124,0.287326269619896,0.291057479355902,0.46454402850455,0.607658846759788,0.659334633175631,0.794063116804128,0.16716285289085,0.239191175173015,0.184204330682455,0.0411378367025357,0.274842164760437,0.816562369844168,0.111695929939514,1.20310046454412
"Sholicola_major","Nilgiri Sholakili","whbsho1",28549,0.89619780994925,0.36759087287232,0.543881190011872,0.705069226826369,0.34324288726211,0.46365408040163,0.579088921022741,0.353150648325432,0.572448790450005,0.220350696734278,0.226251085998836,0.194275090495326,0.0586252061875001,0.855055276186738,0.587668155468568,0.155000655527359,1.59772408718266
"Sholicola_albiventris","White-bellied Sholakili","whbsho3",28550,0.68859342984775,0.379013712329941,0.542404763193298,0.705069226826369,0.362228158441104,0.459393467529655,0.542203403792495,0.353309238403358,0.423303579180051,0.223716248791965,0.263504713469468,0.184618506951008,0.0598184642873866,0.664598841483237,0.48909026215272,0.163237538130483,1.31692664176644
"Niltava_grandis","Large Niltava","larnil1",28553,0.27338466964475,0.299551590840164,0.544531930430022,0.255804556547754,0.29572289421031,0.464675502733863,0.491427692823692,0.637919236517183,0.694678319030024,0.137523160576075,0.193317696327994,0.118391457382025,0.032428270687334,0.274960607128905,0.58336768460507,0.0991994688715472,0.957527760605522
"Niltava_macgrigoriae","Small Niltava","smanil1",28559,0.27338466964475,0.303464548903704,0.547192456909544,0.255243322086943,0.308904098011599,0.468366380833109,0.534652229187307,0.673613956159336,0.702444107344312,0.197880564088618,0.252943230220002,0.121897289016237,0.0509301735621468,0.275688928056903,0.641573596553091,0.135571088553602,1.0528336131636
"Niltava_davidi","Fujian Niltava","fujnil1",28562,0.27338466964475,0.305688166711525,0.547619150426616,0.249605633882259,0.297982153108679,0.474225913985236,0.637642015150371,0.67784494319992,0.727659924142032,0.125476293246491,0.15945636169278,0.101395021015157,0.0290826683930464,0.275952810732578,0.662125569072687,0.0822291388955156,1.02030751870078
"Niltava_sundara","Rufous-bellied Niltava","rubnil1",28563,0.27338466964475,0.302501451746088,0.545591586111914,0.22468502560293,0.302222064039646,0.464575128536853,0.581641475820464,0.693478822546862,0.689213997251319,0.165744039246928,0.157824814925289,0.118725590768291,0.0407048559681107,0.275378902301993,0.631178275811675,0.0995423876436105,1.00609956575728
"Niltava_sumatrana","Rufous-vented Niltava","ruvnil1",28567,0.27338466964475,0.325458970232055,0.549751254986356,0.487492593034297,0.307489889246384,0.477124422598478,0.615959554948548,0.516845556747783,0.71953982912273,0.178493389170166,0.235531545963644,0.186355861898568,0.0446557144680424,0.278069373024838,0.673057167619341,0.141049028316268,1.09217556896045
"Niltava_oatesi","Chinese Vivid Niltava","vivnil2",28568,0.27338466964475,0.335338246349168,0.544562826343544,0.348210250499161,0.325670944651516,0.473978650343064,0.636655521087002,0.608639522925349,0.533378408711353,0.164748389772196,0.238123414341961,0.178888342654792,0.0404020009254443,0.278262575268324,0.529142998223365,0.10883382202118,0.916239395512868
"Niltava_vivida","Taiwan Vivid Niltava","vivnil3",28569,0.27338466964475,0.352336188730531,0.546602780459091,0.302340333562843,0.341793082227172,0.477197029275856,0.682899159747165,0.652657082574372,0.440764028160754,0.176529994025144,0.255862818983678,0.137530451477752,0.0440383946622729,0.280110884384762,0.593040979226389,0.133089049705171,1.00624091331632
"Cyanoptila_cyanomelana","Blue-and-white Flycatcher","bawfly2",28571,0.27338466964475,0.295981137764354,0.55108436917062,0.243343013147631,0.288677858786471,0.470518862696424,0.477040590299999,0.842985228776854,0.823652299770429,0.237098338774916,0.247610558667003,0.191002515046966,0.0646717663010522,0.275537293256044,0.650857079588977,0.165472553283574,1.09186692612859
"Cyanoptila_cumatilis","Zappey's Flycatcher","zapfly1",28574,0.7923956198985,0.301007193521341,0.548402965178477,0.243343013147631,0.294623317020666,0.479133260940252,0.494732556304628,0.842985228776854,0.82456245918833,0.187047570592818,0.247610558667003,0.154479728682817,0.047383767481638,0.753892204219284,0.753913778419702,0.138867897726324,1.64667388036531
"Eumyias_sanfordi","Matinan Flycatcher","matfly2",28576,0.27338466964475,0.298360261984766,0.540174810786026,0.344294499892049,0.303303228731119,0.466506285952331,0.313621477227138,0.59824677240838,0.598580022489807,0.269494271778845,0.332285656284305,0.27693259539695,0.0771726848641085,0.274248572531405,0.437902307739392,0.190893764903623,0.90304464517442
"Eumyias_hoevelli","Blue-fronted Flycatcher","blffly1",28577,0.27338466964475,0.319300527304238,0.541326539225754,0.44886902340532,0.313962490189519,0.464466719672285,0.276420097962638,0.499928059792102,0.536980581609237,0.217450574947904,0.284963554835982,0.215637816747668,0.057605623171936,0.276337388598502,0.540403808348097,0.145450477455771,0.96219167440237
"Eumyias_hyacinthinus","Timor Blue Flycatcher","tibfly2",28578,0.27338466964475,0.308600588854553,0.540271491400194,0.401273439823888,0.308622730830162,0.476376437550043,0.393026860469396,0.547613311060594,0.595257451159611,0.172452914613881,0.311779124336315,0.217883741959772,0.0427669016806354,0.275205569939292,0.606544454971894,0.126553905712689,1.00830393062387
"Eumyias_oscillans","Flores Jungle Flycatcher","flojuf2",28581,0.27338466964475,0.312969133927526,0.539003898405091,0.407432938110293,0.315096653766862,0.478217336501142,0.397636398748894,0.535275041082784,0.552767112637566,0.171234417315668,0.324447538413836,0.214594245139338,0.042389603719648,0.275432915382384,0.564980420636744,0.125125527895185,0.965538863914313
"Eumyias_stresemanni","Sumba Jungle Flycatcher","flojuf1",28582,0.27338466964475,0.318594638572329,0.536684565250933,0.440803875887708,0.32000502453942,0.468202450815919,0.314587370817649,0.503596778314916,0.47200031931358,0.250880019463453,0.328392310048668,0.292564400456956,0.0698565835174865,0.275630713249112,0.478853991360923,0.187368663713828,0.941853368323864
"Eumyias_sordidus","Dull-blue Flycatcher","dubfly3",28583,0.7923956198985,0.355206326716595,0.54038164921883,0.615854126096227,0.339301612268639,0.471414062978444,0.303180563566282,0.353732405956212,0.450055334400277,0.219292236016799,0.310435696066878,0.189772675588828,0.0582521628808854,0.757777857633854,0.476595157856197,0.175044960829623,1.40941797631967
"Eumyias_albicaudatus","Nilgiri Flycatcher","nilfly2",28584,0.27338466964475,0.336204351086231,0.540480016428505,0.501169746980054,0.330686505994817,0.460975871988435,0.369754066208151,0.447451066117055,0.497438910312955,0.252641101710847,0.239579789712226,0.192893851076513,0.0705331235314654,0.277778046692941,0.505149829343272,0.169382679149006,0.952310555185218
"Eumyias_indigo","Indigo Flycatcher","indfly1",28585,0.27338466964475,0.297358705574906,0.549814153260291,0.372311644218293,0.290474535415847,0.471503211697495,0.411665613532155,0.588772710543726,0.733752006793683,0.197996800843257,0.313689493178328,0.21189286647188,0.0509687910161959,0.275488661165262,0.663224041869251,0.174224030427382,1.1129367334619
"Eumyias_thalassinus","Verditer Flycatcher","verfly4",28590,0.27338466964475,0.27861827349274,0.543968136566005,0.190990672371349,0.296453171324385,0.477467014044158,0.391297120557736,0.72739353949507,0.710498673141185,0.22112629814837,0.374102514229662,0.167902135614101,0.0588992359220199,0.272953697513647,0.541260911860136,0.186386841374022,1.00060145074781
"Eumyias_additus","Buru Jungle Flycatcher","burjuf1",28594,0.7923956198985,0.342996820840434,0.538907756345005,0.63086391616587,0.325714091917333,0.46561700327376,0.283634555633181,0.353984958470517,0.507887043217541,0.21710768846657,0.240253473887831,0.235620645734424,0.0574856026797392,0.75644904003021,0.490510469872837,0.168055679663422,1.41501518956647
"Eumyias_panayensis","Turquoise Flycatcher","islfly1",28595,0.27338466964475,0.297128790882934,0.542597999025408,0.400090748167255,0.294651858807093,0.463310453371563,0.20189016790888,0.580227386955127,0.675547324978719,0.212788374141238,0.295256434766808,0.209623702070401,0.0559831856369521,0.2744700347963,0.437374943593064,0.17399445026051,0.885839428649873
"Anthipes_monileger","White-gorgeted Flycatcher","whgfly1",28603,0.27338466964475,0.304923120763562,0.549516317865228,0.333712593837975,0.321230463875904,0.475891294682061,0.749553543819739,0.609778355093658,0.743908413011865,0.154826583423015,0.312619573430469,0.0851545288468108,0.0374280424379094,0.276144545235126,0.789879167322363,0.126958509910798,1.19298222246829
"Anthipes_solitaris","Rufous-browed Flycatcher","rubfly3",28607,0.27338466964475,0.299243566963392,0.548234125346143,0.361987463747691,0.309397283609621,0.462743624771391,0.642518145767652,0.588354959489916,0.756296532591643,0.223091898289924,0.304966622350778,0.186362684400007,0.0595962810476747,0.275443952362661,0.752363507481665,0.17408814906069,1.20189560890502
"Cyornis_ruckii","Rück's Blue Flycatcher","rubfly1",28611,1,0.354557727595086,0.536522492809848,0.630056079095862,0.345190298084811,0.474898180249169,0.599966417869602,0.353942630480311,0.567868003676368,0.254036954724357,0.287453525788379,0.215670086198348,0.074809523191505,0.948489624286699,0.435865076807533,0.25619079330294,1.64054549439717
"Cyornis_herioti","Blue-breasted Blue Flycatcher","bubfly1",28612,0.7923956198985,0.323122827829564,0.535930689660617,0.456916626243729,0.319040010042184,0.464419210396393,0.657892167121503,0.488323101642852,0.658100500369118,0.243704105550799,0.193505180592786,0.265934753149993,0.0671328735501531,0.754206175572077,0.515817762129564,0.17312998254444,1.44315392024608
"Cyornis_camarinensis","Rufous-breasted Blue Flycatcher","bubfly2",28613,0.68859342984775,0.321642695472537,0.537746780150294,0.422457274763192,0.32034444390968,0.470475423363774,0.678594020748453,0.573749377781629,0.680297776414577,0.220190430114134,0.212635852890946,0.232642131114538,0.0585686534368552,0.658668329361079,0.575817920219814,0.15119198241776,1.38567823199865
"Cyornis_hainanus","Hainan Blue Flycatcher","habfly1",28615,0.27338466964475,0.300966795582994,0.54442926036014,0.263327255218456,0.307573619285988,0.470349324421534,0.684441837858034,0.61906684726285,0.682782591662452,0.215597292853803,0.246009661099701,0.196235648674071,0.0569582391161135,0.275076825170774,0.677468424177548,0.158919509896396,1.11146475924472
"Cyornis_pallidipes","White-bellied Blue Flycatcher","wbbfly1",28618,0.27338466964475,0.338626783130653,0.540268457562465,0.48458073914678,0.334194034026983,0.467554589506468,0.720957605811552,0.469256976492274,0.575626774931949,0.266290220369206,0.235329234720847,0.231262748592265,0.0758870465187996,0.277972028569928,0.664473568659308,0.182989986981129,1.12543558421036
"Cyornis_poliogenys","Pale-chinned Flycatcher","pacblf1",28619,0.27338466964475,0.298153912861471,0.544814145185244,0.329748114785864,0.304378616191543,0.462141709465662,0.588677915900208,0.571870328840585,0.712378915309578,0.262845450680931,0.261974900262629,0.219001606660501,0.0745171621747275,0.274870821400241,0.641640162924051,0.185441356863354,1.10195234118765
"Cyornis_unicolor","Pale Blue Flycatcher","pabfly2",28624,0.27338466964475,0.287514218609561,0.542334434754662,0.24070125833487,0.298342875220979,0.473898668194325,0.544802744616812,0.704189387778022,0.739766560062808,0.190364843828276,0.299433742844359,0.180125940607567,0.0484587549886947,0.273547632733106,0.635355226451328,0.159837169926878,1.06874002911131
"Cyornis_rubeculoides","Blue-throated Flycatcher","butfly1",28628,0.27338466964475,0.288096233660961,0.542945264436401,0.282830773266438,0.29633029114744,0.454117610918954,0.329338862477009,0.710592014302725,0.729988106036877,0.271770745868916,0.250030327239884,0.216517258248401,0.0780929069823739,0.273685695565235,0.525876177066351,0.184947520405268,0.984509393036853
"Cyornis_glaucicomans","Chinese Blue Flycatcher","butfly2",28633,0.27338466964475,0.298639205637008,0.546565113644255,0.282830773266438,0.303512838632809,0.470674603112076,0.596412189837206,0.710592014302725,0.759224649243202,0.192019051875435,0.243318998587546,0.161287645644925,0.0489984199540611,0.275157565032041,0.695344980657853,0.141199546159082,1.11170209184897
"Cyornis_magnirostris","Large Blue Flycatcher","larblf1",28635,0.7923956198985,0.313310397573745,0.539579074976879,0.419285873854168,0.332224698175158,0.470845100231864,0.60947867979204,0.759084269879893,0.750079566295924,0.207708365185477,0.295886232587744,0.172522453579592,0.0542384339422639,0.753806263362347,0.731161695720214,0.162903909518684,1.64787186860125
"Cyornis_whitei","Hill Blue Flycatcher","hibfly1",28636,0.27338466964475,0.300962085651869,0.542572428351246,0.249895800995042,0.312988693245319,0.47670047700821,0.712066538913135,0.631565590210037,0.677423943671393,0.175612381239159,0.265898901301505,0.146524785262208,0.0437510034750787,0.27481973387497,0.689822885964221,0.13765511803838,1.10229773787757
"Cyornis_banyumas","Javan Blue Flycatcher","hibfly3",28642,1,0.298148672957772,0.537682100863184,0.249895800995042,0.309297890814074,0.47149640613078,0.581989614344598,0.631565590210037,0.678160762221464,0.249546138673401,0.265898901301505,0.233688811499969,0.0707229916978154,0.943451881952966,0.48179833191267,0.237406786699408,1.66265700056504
"Cyornis_montanus","Dayak Blue Flycatcher","hibfly4",28645,0.27338466964475,0.297143635211922,0.53968695838806,0.249895800995042,0.309585807954857,0.469419580963738,0.604990662374756,0.631565590210037,0.625050719681731,0.209254193631056,0.265898901301505,0.218088067545037,0.0547668262982139,0.274069029301277,0.58382054066264,0.167425686438145,1.02531525640206
"Cyornis_kadayangensis","Meratus Blue Flycatcher","merjuf1",28646,0.7923956198985,0.328184647144558,0.537921788618074,0.470551135373076,0.330114989862237,0.477258112071146,0.650274263448583,0.536819290141189,0.633274233333308,0.176366628524311,0.259236151453848,0.19747749952649,0.0439871774214673,0.75494783227249,0.561711157846835,0.120540763337433,1.43719975345676
"Cyornis_caerulatus","Sunda Blue Flycatcher","lobblf1",28647,0.68859342984775,0.305926161461265,0.537485358211638,0.292158395313566,0.310891611239535,0.461564245141361,0.614851149203589,0.60673375252816,0.666566261734536,0.250246836677784,0.203643672445124,0.237220770891165,0.0696141237493348,0.657183934924183,0.614869716049947,0.170683315795299,1.44273696676943
"Cyornis_turcosus","Malaysian Blue Flycatcher","mabfly1",28651,0.7923956198985,0.298812326976426,0.538773599310068,0.356158199617348,0.309976398503944,0.469267057389792,0.623902186689697,0.60780505547766,0.735991053153792,0.27601318459153,0.293031692507667,0.272110347373321,0.0798229900056089,0.752358948022378,0.67509746358112,0.211732873528526,1.63918928513202
"Cyornis_lemprieri","Palawan Blue Flycatcher","pabfly1",28652,0.7923956198985,0.346559771865054,0.538457243851019,0.571268481958188,0.339096417204682,0.46854772761524,0.624789939886891,0.428337212232481,0.584188770082714,0.251202610562679,0.2389899128584,0.21854190349131,0.0699802702048451,0.756715090432867,0.584641669530337,0.175291363122609,1.51664812308581
"Cyornis_superbus","Bornean Blue Flycatcher","bobfly2",28653,0.27338466964475,0.303327845157378,0.542071394056231,0.313466987866705,0.304279331124106,0.464744909926028,0.609120826819562,0.571836355954788,0.675731649904041,0.26231299405156,0.244101524942818,0.245662586115573,0.0743065536289363,0.274968481222016,0.617571348038555,0.18750200569071,1.08004183495128
"Cyornis_tickelliae","Tickell's Blue Flycatcher","tibfly3",28654,0.27338466964475,0.292617318245787,0.539993341755521,0.211225316786448,0.299956736034585,0.451481898433208,0.392286779598802,0.659983963899108,0.592315003481154,0.314984058594303,0.2258060819375,0.278790750671903,0.0966772556754214,0.273694283885961,0.489238548011611,0.210523804642023,0.973456636539596
"Cyornis_sumatrensis","Indochinese Blue Flycatcher","tibfly4",28659,0.27338466964475,0.292606761608168,0.541972315929322,0.211225316786448,0.299916955618225,0.460697059364969,0.502251853683277,0.659983963899108,0.634794945331415,0.236045720642298,0.2258060819375,0.224811934187443,0.0642836292003742,0.273966851267817,0.582783488097642,0.168178622584454,1.02492896194991
"Cyornis_rufigastra","Mangrove Blue Flycatcher","mabfly2",28663,0.27338466964475,0.296482818635114,0.541439806163068,0.325885437506756,0.304688385516933,0.466815953491033,0.561545850328131,0.656147101674459,0.708553979736194,0.272346630586522,0.310400021899242,0.276438132115787,0.0783265948656709,0.274250420088804,0.658111715056183,0.215967926303613,1.1483300614486
"Cyornis_omissus","Sulawesi Blue Flycatcher","subfly1",28674,0.27338466964475,0.297434764448657,0.540450280384954,0.325885437506756,0.300878929091347,0.45664134344487,0.548972660813088,0.656147101674459,0.70076549919873,0.263287133764727,0.21674966585224,0.283789399691636,0.0746920958004106,0.274201365329996,0.651908072795225,0.190610353394726,1.11671979151995
"Cyornis_kalaoensis","Kalao Blue Flycatcher","subfly5",28680,0.368201222931112,0.301207270185877,0.535777630192919,0.399840647715175,0.302930004799869,0.46130851927688,0.544445302826256,0.587791914283205,0.649800808925844,0.277167405877259,0.250311619050914,0.378939743151113,0.0802971232348545,0.415075648965011,0.521007684613967,0.227412570750454,1.16349590432943
"Cyornis_brunneatus","Brown-chested Jungle Flycatcher","bncjuf1",28681,0.68859342984775,0.311771889584579,0.54196496320901,0.315535531351172,0.311794774788718,0.469528690192171,0.660290020173891,0.824581955780764,0.803113784944715,0.218310172351838,0.157037747178551,0.174778552508252,0.0579069964948016,0.658341797179684,0.7589682414844,0.131570514074905,1.54888055273899
"Cyornis_nicobaricus","Nicobar Jungle Flycatcher","nicjuf1",28682,0.7923956198985,0.303553533335513,0.53242136848399,0.315535531351172,0.302808432778851,0.455093997500641,0.556153463088672,0.824581955780764,0.771275267201804,0.340148799202569,0.143410116128418,0.364418285099617,0.108541099299801,0.751917818794107,0.599620635488514,0.220836643845569,1.57237509812819
"Cyornis_umbratilis","Gray-chested Jungle Flycatcher","gycjuf1",28683,0.7923956198985,0.296174406596187,0.538290565859925,0.281403748943241,0.308130442514524,0.47597014466186,0.727039439775987,0.614612509050406,0.74436833390248,0.223382351067021,0.294793571215567,0.233716807005989,0.0596995958804745,0.752049100372553,0.670497179788703,0.183713131732005,1.60625941189326
"Cyornis_olivaceus","Fulvous-chested Jungle Flycatcher","fucjuf1",28684,0.27338466964475,0.290424472683791,0.544088565858336,0.322489522576204,0.297792743763262,0.469804813150409,0.615107517487095,0.598231409525746,0.738815501440234,0.232550424088457,0.301255830649523,0.256202468012632,0.063002670945347,0.274058270806188,0.666768008880675,0.194322832973242,1.1351491126601
"Cyornis_ruficauda","Chestnut-tailed Jungle Flycatcher","chtjuf1",28687,0.27338466964475,0.317130274235745,0.539312541592618,0.446065181208895,0.315456925787024,0.467821292219754,0.681802410656329,0.530038056669307,0.687081105473001,0.252082774177781,0.238029000093052,0.264697506484729,0.0703182874245258,0.275859021149229,0.648425006760434,0.187180251821423,1.11146427973109
"Cyornis_pelingensis","Banggai Jungle Flycatcher","banjuf1",28697,0.7923956198985,0.341221590084482,0.535738278300573,0.557408109806125,0.327980073601624,0.462110495777973,0.556041149050136,0.435163248123329,0.566905290871888,0.278905229363313,0.214629294719963,0.315398824771045,0.0810137809442439,0.755847359203829,0.522157110783764,0.203784106225181,1.48178857621277
"Cyornis_colonus","Sula Jungle Flycatcher","suljuf1",28698,0.7923956198985,0.340995475393645,0.535715530192834,0.557408109806125,0.327869422440346,0.463635280566793,0.568445428789015,0.435163248123329,0.568188492360759,0.262358848730138,0.214629294719963,0.309805932890949,0.0743246791393662,0.755823378688373,0.523482912236768,0.196399574180782,1.47570586510592
"Cossyphicula_roberti","White-bellied Robin-Chat","wbrcha1",28700,0.27338466964475,0.307163771729022,0.551284843989078,0.434042390909077,0.291554356315034,0.474416353333367,0.737289728736587,0.488795799195715,0.809091587269308,0.156108478353265,0.304991850465598,0.145734048633674,0.0378078130216233,0.276595469906559,0.758800232575683,0.140948021016236,1.17634372349848
"Cossypha_isabellae","Mountain Robin-Chat","morcha1",28703,0.27338466964475,0.322628128787065,0.544324762537286,0.476366883096674,0.318891348142381,0.455187888591233,0.634943477081388,0.44809092522237,0.602347812432315,0.135345190262128,0.238965934625699,0.124115997005192,0.0318153330749344,0.277058447156224,0.579340410333334,0.111643957478231,0.968042814967789
"Cossypha_archeri","Archer's Robin-Chat","arrcha1",28706,0.27338466964475,0.32868306006177,0.544978438708666,0.467545186010306,0.323649246022451,0.457110584390361,0.700571500245942,0.469940222900673,0.605031520903034,0.153945338616532,0.236698421234429,0.126967909192162,0.0371677282324359,0.277706755067785,0.662747454841611,0.117929217782626,1.05838342769202
"Cossypha_anomala","Olive-flanked Robin-Chat","ofrcha1",28709,0.25185680518596,0.306042496685667,0.547490992221775,0.41920187435178,0.304587924491465,0.451131334018541,0.621161441802095,0.516604412977128,0.732220071113083,0.177061986420235,0.264961723908997,0.139927727462683,0.0442053378603117,0.401342812362305,0.665416588312802,0.136212889697345,1.20297229037245
"Cossypha_caffra","Cape Robin-Chat","carcha1",28716,0.27338466964475,0.27956410875474,0.544326699693005,0.253513482225953,0.278149840992087,0.42905129682759,0.218409543434968,0.63374023589186,0.660691777621379,0.258290533132799,0.22397452999282,0.236473653824926,0.0727252446052881,0.273090416851049,0.426919677320472,0.178557150875687,0.878567245047208
"Cossypha_humeralis","White-throated Robin-Chat","wtrcha1",28721,0.27338466964475,0.29224005849763,0.539893968842472,0.312296118443723,0.290754464982326,0.430929809442182,0.28085615761805,0.57096052876007,0.593902160924183,0.269733162912248,0.222016449570401,0.274939295224934,0.0772689868849941,0.273645784207229,0.433084060491773,0.192003733966651,0.898733578665653
"Cossypha_cyanocampter","Blue-shouldered Robin-Chat","bsrcha1",28722,0.27338466964475,0.286133032008534,0.543553260720934,0.246666782511173,0.285979686195604,0.454519625219396,0.812125358708819,0.647133113869898,0.809517251746572,0.227741813567178,0.198892335192677,0.235253941222737,0.0612600362453367,0.273588828073619,0.793284435362526,0.161057708501607,1.22793097193775
"Cossypha_semirufa","Rüppell's Robin-Chat","rurcha1",28725,0.27338466964475,0.276248627136598,0.545659909247736,0.298227560864723,0.270703709900541,0.426681031299615,0.105758165106374,0.586024877659265,0.717590426477849,0.27047512880642,0.238716716711235,0.221709020788744,0.0775684850083117,0.2729691796804,0.39014276259888,0.182913166383744,0.846025108663024
"Cossypha_heuglini","White-browed Robin-Chat","wbrcha2",28729,0.27338466964475,0.263385336199962,0.54214067979135,0.17191087729254,0.263439606522261,0.426506423505337,0.105758165106374,0.690058948173906,0.663650172874527,0.253606788406686,0.207700440612945,0.261877548970334,0.0709054702638102,0.271297403574884,0.366198764258902,0.179229887328485,0.81672605516227
"Cossypha_natalensis","Red-capped Robin-Chat","rcrcha1",28733,0.27338466964475,0.263440730718288,0.541597999448121,0.206973807385112,0.259451166536503,0.435832683568292,0.240322681015229,0.674380249431901,0.73610218443779,0.227020807591766,0.148702636469789,0.241356174764598,0.0610006884310936,0.271227497094443,0.637366267006836,0.149513361613109,1.05810712571439
"Cossypha_dichroa","Chorister Robin-Chat","chrcha1",28737,0.27338466964475,0.295800142943346,0.54293614571246,0.368110342649448,0.280058683239856,0.43275219272105,0.227916745746139,0.532614150879715,0.636294567847617,0.221964407640264,0.155096992374518,0.216599568359904,0.0591959959582808,0.274394341194554,0.424248289231089,0.143052276363013,0.841694906788656
"Cossypha_heinrichi","White-headed Robin-Chat","whrcha1",28740,0.27338466964475,0.330091228281922,0.541260828809399,0.613055549022178,0.317248451363523,0.448989770453421,0.45816300504638,0.35393374420134,0.582823659887151,0.204992372975251,0.306630853391017,0.214414769636465,0.0533153797103877,0.277322656114201,0.501115871906558,0.175454963834371,0.953893491855129
"Cossypha_niveicapilla","Snowy-crowned Robin-Chat","scrcha1",28741,0.27338466964475,0.258511461765444,0.54407572098611,0.185598001289177,0.253649859739318,0.432530579860913,0.221771957686418,0.68511510093779,0.768554225039535,0.23949674053439,0.193913640910786,0.267760336080977,0.0655602694329406,0.271115749466918,0.655109390471974,0.172221675921486,1.09844681586038
"Cossypha_albicapillus","White-crowned Robin-Chat","wcrcha1",28744,0.27338466964475,0.263972997043664,0.539645510065694,0.273976913844896,0.266062641334535,0.430680455212188,0.180097061695965,0.618648405661281,0.711192903762326,0.265500584151371,0.270082286719013,0.298189850206176,0.0755719054157363,0.271006665450735,0.427196026544194,0.208752871870277,0.906955563865206
"Xenocopsychus_ansorgei","Angola Cave-Chat","anccha1",28749,0.27338466964475,0.316887696793458,0.543109074741645,0.495563259209359,0.309312697881175,0.446944265530104,0.526662280865682,0.447753543564344,0.657449114285407,0.21204259517335,0.26451046418328,0.19380834874685,0.0557255442822008,0.276361436927244,0.614058416780951,0.161810503497792,1.05223035720599
"Cichladusa_arquata","Collared Palm-Thrush","copthr1",28750,0.27338466964475,0.276942742960561,0.536731785171402,0.235594523273782,0.276697148628714,0.433092348456422,0.329446491182419,0.646450180406331,0.688575635765624,0.26950977576668,0.196438994345336,0.282984179470811,0.0771789329629158,0.27179906765356,0.494550072386373,0.187432388861644,0.953781528901576
"Cichladusa_ruficauda","Rufous-tailed Palm-Thrush","rtpthr1",28751,0.27338466964475,0.295437729977118,0.53831038209492,0.31147183430744,0.286948141698177,0.438054566476376,0.395354072016777,0.583095967943396,0.657152847826133,0.256247212065394,0.161773845299108,0.255643436809874,0.0719285245772732,0.273721557374784,0.596411624289528,0.166807079806606,1.03694026147092
"Cichladusa_guttata","Spotted Morning-Thrush","spmthr1",28752,0.27338466964475,0.292172959125934,0.53872787419052,0.271005200173184,0.294080981125355,0.439942449499893,0.442923022919152,0.614947560708527,0.628157138590811,0.260698349942824,0.232175284822143,0.267273524620053,0.0736697422908366,0.273478419733871,0.530814371720789,0.189406067989059,0.993698859443718
"Erithacus_rubecula","European Robin","eurrob1",28756,0.27338466964475,0.205489780317933,0.53732918696587,0.11049259902732,0.189330306953766,0.352546235780716,0.112540268420199,0.779011381133304,0.6611342789764,0.317208128475988,0.236652299679337,0.22061509817464,0.0976936369125536,0.455621956068213,0.327049257070985,0.199230191312444,0.981901404451642
