"species","spGenResult","spMorphResult"
"bawmoc1",76.460114069672,2.80097492060066
"bawmon1",93.3999100993502,3.22647447105031
"bawmon3",104.949365271796,2.92705415335876
"bawnig1",134.839346004538,3.23461408405022
"bawnig3",132.705519738669,3.6083302249711
"bawori1",76.4981159725702,2.55047584129534
"bawowl1",131.257265304746,4.34351817101374
"bawpri1",93.8577445186372,3.7514692339745
"bawsee1",82.3448425484605,3.3279709593833
"bawswa1",96.3366680262722,4.57425720121267
"bawtan1",90.0776258930718,2.76468084187622
"bawtri1",93.7537250715154,2.73645406180587
"bawtyr1",96.0476239860286,3.68395770333664
"bawwar",73.9756392377074,3.2013906800535
"bawwar1",87.9230841684843,3.61350005803348
"bawwea1",69.651042842366,2.2510135115282
"bayant1",98.9839331051061,3.10574773548464
"baybro1",110.1285507413,3.33775173945739
"baycou1",133.398832746089,4.54306335595607
"bayfly1",79.7459285424438,2.59634971845977
"baygro1",65.5446752252866,3.4177769667064
"baymac",117.774099323054,6.37656394682291
"baymar1",101.453873932745,2.82928921104487
"baytan2",84.015746563693,2.98501335364416
"baytan3",91.1727850851889,2.69316848018501
"baywea1",93.9540044325395,3.5974239806284
"baywoo1",127.366605624367,3.70416436894825
"baywre1",92.6375083712693,3.12605879128875
"bbbeat1",128.461431669005,3.66843438459377
"bbbeat2",127.423261777137,3.88407677757263
"bbbtan1",77.3015368686029,2.53655248384661
"bbbtyr1",99.4924708657027,2.83463629943251
"bbcbab1",83.0667084790449,2.96912390870154
"bbcdov1",131.233702120684,3.19995306125848
"bbctyr1",98.5553274575015,2.74022218054156
"bbfdov1",128.059175779926,3.14037272096944
"bbfdov2",129.947334000486,3.23966248483213
"bbfgle1",100.709009935309,2.59578808730638
"bbgsta1",91.2345345806603,2.89923191097533
"bbifin1",78.4825240892753,2.40094682193078
"bbmtan1",76.6956745251929,2.53249570865806
"bbmtou1",129.333620672762,6.66449375586432
"bbnthr1",81.5931196749071,2.80831302832726
"bbopar1",71.7298038406334,3.70031044097999
"bbrwar1",92.7560627129335,4.12565266360385
"bbsfin1",89.2363272984458,3.1994153999743
"bbspet1",87.1406014495603,4.73467534114371
"bbsrob1",81.6485665844814,2.95445854598048
"bbttyr1",95.3648187815285,3.41779156738518
"bbttyr2",92.7914012770309,2.86844896947534
"bbwdov1",130.935245242595,3.69526570915963
"bbwduc",170.661385360481,4.45648058643954
"bbwqua1",172.58148341956,3.65371102172859
"bbwtyr1",106.543261624756,3.69942200718394
"bcatan1",97.5299991659576,3.17651797067684
"bcbeag1",132.16700399285,5.49722101138004
"bcbeat1",129.578888765115,3.76759656588586
"bcbfin1",80.9198656248946,2.47808305503436
"bcfdov1",130.574419794848,3.05457170301592
"bcfdov2",126.51053078429,3.64163730284621
"bcfgle1",97.7684144265632,2.49773181745365
"bchpar1",121.735624594806,3.56624998466711
"bcmtan1",76.9594380650884,2.85722924009625
"bcmtan2",78.0740707798665,2.5839880256212
"bcnher",129.461767851041,4.85475133943738
"bcptan1",93.1790116080205,2.94222800269405
"bcptyr1",100.820668879391,4.97729449363124
"bcrfin",71.0665791353181,3.01682252006056
"bcrtai1",120.352353317885,3.78383701555652
"bcrthr1",73.4888840195606,2.57846872360804
"bcslar1",88.7525046190896,3.50513676989682
"bcswea1",87.0355200537919,3.54724344568245
"bctspi1",99.2796626795719,3.53293976215988
"bcweye2",91.9591734123732,4.10589702889582
"bcwfin1",86.7734047000506,2.78253572399101
"bcwfin2",92.9856605128114,3.41108486049695
"bcwpar1",172.217072689847,3.52131315933348
"bcwspi1",116.957793634404,4.34356685667407
"bcwwar1",74.0361990827289,3.26010935153097
"beabar1",127.319246843775,3.46561534183633
"beabel1",101.080754694066,3.10132819777597
"beafir1",91.3264192827586,4.29773086256526
"beagua1",173.164375680953,5.78826447146543
"beahum1",128.093458247403,6.49989603056925
"beajay1",89.6100404442525,3.8477619121985
"beakin2",127.910844986481,3.92564937586361
"beamou1",127.86853070108,4.71481195354082
"beanut1",60.3087009135654,2.14317575835808
"bearee1",102.823941991538,4.69867863439566
"bearos1",65.8170544897834,3.06296837555737
"beasib1",54.6200712017396,2.39812161874837
"beasne1",124.56524220708,5.80961480259699
"beasun2",93.4683060318438,4.17913657714373
"beatac1",110.017543979622,4.99129984491376
"beathk1",129.030159117172,4.35811208347637
"beatre1",99.1301682125322,2.93558188249537
"beawoo1",128.231814717472,3.05397611608957
"beawoo2",127.645405083107,2.81007389549699
"becpet1",106.668906502222,2.67191421996019
"becscr1",96.6221844612266,4.19860854360027
"beehum1",130.200130567437,7.57905246416296
"befdov1",126.533958132505,3.34887382261077
"begdov1",133.434410224023,2.97386108986364
"beibab1",78.5697228180631,3.06282417790102
"belfly1",97.92147902097,2.72378631064234
"belgul",109.286670636124,3.42328147663698
"belkin1",133.679835467248,4.54673117530337
"belmel1",75.5248170232222,2.8440139242828
"belmin1",83.7689612355515,3.19443565312846
"belspa2",75.5930928426121,2.9675935155966
"belvir",91.3032454321556,3.52215059938532
"belyel1",92.9351687048011,3.90190425100503
"benbus1",94.3418900948936,3.50162325165302
"benbuw1",65.2617668449381,2.49130488813515
"benflo2",137.358932997508,5.39338302648805
"benthr",80.2238659862033,2.80204943011498
"benwea1",99.0640571739054,3.87845217964447
"benwoo1",127.987888635936,2.93403791415325
"berant1",97.2840542701791,2.8052876419154
"bercan1",109.842872791796,3.24730031709558
"berhum",129.05124112586,5.20534542221391
"berpet",80.097140483237,2.14230385881105
"berpip1",101.765397803762,3.62493136640769
"bertea1",169.310391236835,3.74447115230053
"bertin1",200.394087901003,4.0863332585271
"bervan1",83.5531740201758,2.57403060622827
"berwea2",74.5486805023252,2.6605375971459
"besbab1",68.5157126273566,2.38113944831974
"beslar1",74.4585741553455,3.15339345319842
"besowl",130.803507333326,2.95277293316757
"besra1",127.408790816645,3.56414332665155
"besrob1",89.0617842492799,2.97442619167162
"bestan1",77.3546813961894,2.64356052662861
"beweye1",96.1532446908957,2.87158864694667
"bewpar1",172.975366700549,3.73616902812775
"bewqua1",172.832336067167,3.63212634273984
"bewwre",82.8103451714301,3.64634493661684
"bfbwar1",65.4387229898637,3.07512008273971
"bffgle",98.5123840677389,2.49110792110997
"bfgbir1",137.43556619128,4.08432729785091
"bfgdov1",133.042448982681,3.1295175761764
"bfgtyr1",102.290977679284,2.76246068731058
"bfoboo",113.624118640174,4.77024358149871
"bfpgua1",172.800633098381,5.71987758102817
"bfppar1",115.847390187384,4.97710287089881
"bfqdov1",134.508776868951,3.53512809761997
"bfweye1",81.5270327987408,3.51873231690097
"bfwqua1",172.810485740518,3.50474923992514
"bhbeat1",123.253198085615,4.0230054150084
"bhbeat2",124.824721407445,3.43176760380422
"bhcfly1",88.0339173981708,2.7705595378146
"bhmfin1",72.0466053437552,2.95000444740554
"bhnthr1",82.0850465458627,2.67493038622683
"bhpfly1",91.3765995102863,2.9399462374535
"bhpkin1",125.509988483996,3.29768650847699
"bhptit1",91.9923373947571,4.9465739513832
"bhqdov1",128.600970364032,3.18036984067601
"bhrtai1",122.93304229716,3.81385917158298
"bhsbab1",67.6088782931169,2.25524808263606
"bhsfin1",92.0789936817863,2.61669979618988
"bhtfly1",99.4574123181366,4.32557220033556
"bhulau1",60.4374684145061,2.38653135237757
"bhwdov1",132.821753525583,3.37589768578974
"bhweye1",99.5563674225252,4.17789069154775
"biacou1",135.009254248044,5.10098258590669
"biafly1",101.280373491434,3.10208982487518
"biager1",105.606319123701,4.00290981965387
"biamon1",99.1749653270244,2.8703056322115
"biasco1",132.082241833577,3.13819109351263
"biawar1",58.2569220016863,2.74201362563146
"biawhi1",100.962287006973,2.79916563269842
"bicant2",102.888155962244,2.96315382511712
"bicant3",101.700774662655,2.98054875661091
"bicant4",99.5246391855109,2.23040891608085
"biccon1",104.512977610058,4.28277402533116
"bicflo1",84.3881279578355,4.14056123688814
"bichaw1",129.800049183157,4.53722979828527
"bichaw4",133.343854391929,4.1157776177826
"bicpen1",119.11220554726,3.71359361001846
"bicthr",68.7311386477949,2.47925545800903
"bicwre1",99.1726894604289,3.12274412861095
"biipig1",124.190149405087,3.67545801894676
"bimlar1",84.8510056681374,2.77881337744866
"bimwar1",78.602237947349,3.14666259672288
"bipkin1",129.400767446581,3.99303017261974
"bisfan1",88.5018895685028,3.57528423584908
"bishao1",131.335808376118,3.51093147504972
"biskin1",132.917689960905,4.46937373934521
"bismel1",94.3154052225352,3.00930836501637
"bismun1",95.5990914011696,4.35283069341685
"bisswi1",133.277626880906,3.40212131790986
"biswhi1",99.1574495665791,2.96128767476452
"biswoo1",98.8341766852337,3.17909764303689
"biweye1",99.3114725209384,3.4875559669318
"bkbalb",96.8612103387025,4.10298625189994
"bkbbit1",132.883868387001,3.89390685732232
"bkbbrt1",171.949478674811,4.55514504517903
"bkbbus1",137.147527603782,5.20813878137668
"bkbcuc",140.104313986343,3.1402457662519
"bkbcus1",94.394334383494,2.85073761651577
"bkbcus2",74.6697841691249,2.42271628185857
"bkbful1",69.5291139393278,2.48631538921589
"bkbkin1",126.364916807328,4.4601534768566
"bkbkit1",127.865617493846,4.97341081755838
"bkbkoe1",134.161708501371,3.85173008803798
"bkbmag1",93.3845583415298,4.02397565920991
"bkbmyz1",82.2315504986972,2.76701136872063
"bkbowl1",130.776816079605,4.03165481269873
"bkbplo",127.622767524985,3.27824308709474
"bkbsht1",104.524264522704,2.85258140749288
"bkbsne1",128.446518153395,6.02143523285991
"bkbsun1",85.8776202071688,3.64831463366732
"bkbtan1",84.5292675423107,2.64883229515336
"bkbtho1",131.197618115304,6.67325390794771
"bkbthr3",100.324581382544,2.90102567913447
"bkbthr4",84.7433356059473,2.87387372859448
"bkbtit1",63.4542474660355,2.64844946909805
"bkbtit2",69.3287695972916,3.38172080537225
"bkbtit3",60.711258373041,3.60300498204353
"bkbtof1",97.3717106641092,3.85156802618802
"bkbwar",70.9496513614629,3.10268469169668
"bkbwoo",129.269445798428,3.20379533489919
"bkcbab1",84.112050206597,2.97505491728577
"bkcbab10",85.3112540304444,3.19481673339145
"bkcbab2",88.2280328234637,2.93716140314879
"bkcbab3",86.149968775867,3.33378582885266
"bkcbar1",66.3131312903866,2.41034673956101
"bkcbul1",84.3756099335347,3.37734189231983
"bkcbul2",92.0102323559636,3.53543465399537
"bkcbul4",78.210565795035,2.70582089058523
"bkccat1",90.8871203024888,3.47876826670249
"bkcchi",83.3775783365339,3.64720250276414
"bkcdon",103.118659820636,3.26498669939557
"bkcful1",58.4203930524841,2.31923192408184
"bkcgna",88.2776083128813,4.18525946291826
"bkchum",134.433141668437,6.9666484847069
"bkclau1",74.3542189242347,2.62611979839675
"bkclau2",74.756815703171,2.60339612173338
"bkcmon1",102.756758661198,2.46610122231182
"bkcmot1",77.3636936376469,2.61210958433384
"bkcori",86.3711042448966,2.85522271433542
"bkcpet",84.7033399273286,2.59745776113526
"bkcpip1",94.1213655759634,2.8333144429019
"bkcruw1",81.346662307213,2.85537240251563
"bkcsco1",131.311652676293,3.14742640082104
"bkcspa",72.6711775163442,3.03032895568452
"bkcsta1",81.6110405894454,2.94846844516075
"bkctch1",91.8523703160079,2.81364775754609
"bkctit1",98.5249464581562,3.13025495603761
"bkcvir1",86.4660182286706,3.31112182309531
"bkcwea1",70.117921295913,2.39816992788264
"bkcwhe1",70.0423140360104,2.88881206563308
"bkcwhi1",95.0894878988112,2.91259137119027
"bkdhor1",123.222085243179,5.56476473576286
"bkdhor2",123.610593093278,5.48138507030737
"bkefai1",131.054497160557,5.31304585340036
"bkegrt1",86.187055127641,2.88195454739944
"bkewhe1",75.0595736996954,2.75588184304056
"bkewhe2",75.5627803173285,2.94278705294619
"bkfalb",106.364338702963,4.45269364067471
"bkfant2",105.649498633073,2.79966673832359
"bkfbab1",92.3644814308708,2.72474585221574
"bkfbrf1",80.1588940910987,2.39271451448425
"bkfbun1",83.3172079181327,3.2692156197276
"bkfbun2",83.3298485657174,3.44841530419771
"bkfcus1",88.4738890099082,3.30573208044481
"bkffir1",82.6834078706145,3.5177238759631
"bkffri1",98.559335669161,3.45126452041672
"bkffri2",100.276549642893,3.42026167009595
"bkfgra",92.8491354951928,3.87112901460519
"bkfibi1",137.91319484434,6.10716935334351
"bkfibi2",136.767961491693,6.60160711152512
"bkfruw1",69.4397677719791,2.45883169315325
"bkhbat1",89.8602968392848,3.4564772360561
"bkhbat2",94.6434955566997,3.73039890157806
"bkhber1",95.279349281049,2.61050080639841
"bkhcan2",68.6146128078888,3.06544259964689
"bkhcus1",94.7839552891161,2.90854659868362
"bkhgre1",64.6779261593656,2.83855058466624
"bkhgro",75.1951835287145,3.0588939411613
"bkhgul",126.861146625701,3.58371755787616
"bkhpar",120.850202872259,4.02179175038834
"bkhpar1",69.8291119120176,2.41481700639633
"bkhpit1",111.150745738882,3.55393916494604
"bklbab1",90.0460182325682,3.10410595803472
"bklkit",86.2285773180986,2.49741522863864
"bkmtou1",127.75954575057,7.50531254555697
"bknfrd1",127.89884588329,3.25230403086141
"bknsti",133.612762841119,4.48929213548937
"bknwea1",87.5083607926793,3.02327204231936
"bknwea2",83.2103702265553,2.89203402769761
"bkpwar",73.3970812224483,3.25402634730312
"bkrfin",70.4506205299429,2.9382659526789
"bkrfla1",129.181811127405,3.00751827098291
"bkrfla2",128.408034959791,3.25678704906538
"bkrwax",92.3206766029061,4.49327954174484
"bkrwhe1",87.8401451552827,3.60459313398035
"bksbrf1",79.2432305187445,2.43628972642723
"bkskit1",130.828432251973,3.71041287441757
"bkspet",100.491780318746,4.27403970076639
"bksscb1",61.1923876650121,3.05360656367381
"bktflo1",84.9830814026261,3.00243979873811
"bktgna",85.1989181296291,4.25795566751721
"bktgod",127.631029502956,4.55948455450035
"bktgul",123.992983753659,3.88417743668739
"bkther1",131.678780378785,6.70225999161802
"bktpri2",62.3885001550162,2.63496004278452
"bktshr1",82.2320808008936,2.30322991222715
"bktspa",77.6287989045374,3.01449471559345
"bkttre1",98.4332306573953,3.10230625475383
"bkttro2",131.199811524388,3.63489457046109
"bkttro4",130.283380752569,3.15613551951363
"bkttro5",129.747432435828,3.67166845322655
"bkttro6",128.701834295596,3.35468563564821
"bkttro7",129.581677011075,3.4915859341362
"bkvori",76.7807042406615,2.59916701146461
"bkvshe",108.012223960425,3.1722224336602
"bkwcus1",83.3164658670891,2.50160739931373
"bkwpet",72.0503675021385,2.38629240185724
"bkwsti",131.43505981888,4.4691970622576
"bkwvir",102.050390350012,3.30791076171802
"blaant1",107.077666995419,3.14877937013566
"blaant2",100.522720456133,3.02106406706225
"blaant4",101.24240443959,3.03405184902136
"blaant5",102.319947260566,3.11598007489936
"blabab2",93.1321027330957,2.95394942235127
"blabaz1",128.355505604365,3.8094288087175
"blaber1",87.3890572849265,3.52951915386187
"blabis1",82.0035371042537,3.04362796129632
"blabit1",127.385666313547,4.5030371614483
"blabul1",66.1152733259129,2.50365006690055
"blabus1",102.698659069883,3.04253163282905
"blabus3",138.506002935274,4.57754207791014
"blabut1",97.2940290833117,3.71958106233946
"blacar1",125.167193279709,4.47885267235462
"blacat1",92.1553224512655,2.93397703386176
"blacin1",130.038443815947,4.60721260137176
"blackc1",80.5915100870811,3.38223237086936
"blacks1",78.3605462247812,2.66201824364574
"blacou1",135.235117078387,3.6281958513926
"blacra1",133.550493358605,3.51454239915393
"blacuc1",133.858983889663,3.23220943118109
"blacur1",171.600381044019,6.46559697451282
"blacur2",86.2159327397246,4.79180214924313
"blacus1",95.571994554274,2.79043685002825
"bladro1",96.3107659121252,3.16640769403838
"blaeag1",128.514541743255,6.50638024530057
"blafal1",122.940104959596,4.14382211885898
"blafan1",74.5338962897022,2.45357481399834
"blagos1",128.578829011664,4.99731532227644
"blagra1",92.9232906093221,3.39829981548948
"blagro1",166.99767162781,3.89580953264102
"blagua1",172.268703997364,5.71922887376677
"blagui1",172.390790083167,4.63767435527334
"blahar1",131.627155263161,4.68806605575693
"blaher1",125.660041650358,4.47203784789255
"blahon1",76.3462102705863,3.23462603013933
"blahor1",126.337764866785,8.09274028468877
"blaill1",83.6254790807515,2.8356130274083
"blainc1",123.823000208539,4.44680205144746
"blakit1",128.959613921818,5.03834635750322
"blalar1",104.748509307457,3.17506262076097
"blalar2",85.4779039708539,3.25181363200382
"blalar4",63.5907619253755,2.08374007349457
"blalau1",71.4500160519646,2.85098658499316
"blalor1",122.210558917574,3.38311478115388
"blamag1",90.5798339557131,4.11868688085563
"blaman1",100.416323609841,3.22009365977802
"blamet1",128.084733980845,4.6716932926814
"blamon1",74.0749434275959,2.3747428316257
"blamun1",107.347732209419,4.94992991803083
"blamyz1",92.9548614080629,4.16200421688696
"blanig1",134.182563401292,3.69803609876771
"blanun1",127.273657055578,3.49265190440563
"blaori1",84.4093378327174,2.82288508187066
"blaoro1",96.3783300765524,4.53408845818703
"blaoys1",126.267746274666,3.4509507967863
"blapar1",121.519595789062,3.94024155399967
"blapar2",172.932182026309,3.49015793336071
"blapew1",90.1909232383409,2.9089193050609
"blapit1",73.1323369858592,2.65549484586353
"blaplo1",133.368400185936,3.75028814345429
"blarai1",133.305326921106,3.82462854839549
"blared1",78.3510246914394,3.37309234637248
"blarob1",76.7741161988592,2.73417233861843
"blaros1",59.4178122673003,2.63213510991268
"blasha1",81.7944398778011,2.39094665072898
"blasic1",72.9828739498896,5.13463192023023
"blasis1",95.5299851161477,3.41136256483488
"blasno1",83.8057458524093,3.34273585517687
